0 1 2 3 5.7627
5 7 9 22 6.34598
5 7 9 23 6.25667
5 7 9 24 6.41682
5 7 9 25 6.41328
5 7 9 26 6.39292
5 7 9 27 6.3116
5 7 9 28 6.31785
5 7 9 29 6.28833
5 7 9 30 6.20553
5 7 9 31 6.17062
5 7 9 32 5.7702
5 7 9 33 5.57015
5 7 10 11 6.48954
5 7 10 12 6.47189
5 7 10 13 6.22134
5 7 10 14 6.40822
5 7 10 15 6.40822
5 7 10 16 6.50181
5 7 10 17 6.46378
5 7 10 18 6.40822
5 7 10 19 6.36829
5 7 10 20 6.40822
5 7 10 21 6.46378
5 7 10 22 6.40822
5 7 10 23 6.30348
5 7 10 24 6.47626
5 7 10 25 6.47293
5 7 10 26 6.44978
5 7 10 27 6.36491
5 7 10 28 6.36476
5 7 10 29 6.33601
5 7 10 30 6.26485
5 7 10 31 6.23492
5 7 10 32 5.79786
5 7 10 33 5.53032
5 7 11 12 6.477
5 7 11 13 6.22584
5 7 11 14 6.41475
5 7 11 15 6.41475
5 7 11 16 6.50739
5 7 11 17 6.46884
5 7 11 18 6.41475
5 7 11 19 6.37343
5 7 11 20 6.41475
5 7 11 21 6.46884
5 7 11 22 6.41475
5 7 11 23 6.31137
5 7 11 24 6.48204
5 7 11 25 6.47877
5 7 11 26 6.45591
5 7 11 27 6.37155
5 7 11 28 6.37855
5 7 11 29 6.35039
5 7 11 30 6.27201
5 7 11 31 6.24121
5 7 11 32 5.81318
5 7 11 33 5.55214
5 7 12 13 6.21477
5 7 12 14 6.39357
5 7 12 15 6.39357
5 7 12 16 6.48899
5 7 12 17 6.4518
5 7 12 18 6.39357
5 7 12 19 6.35604
5 7 12 20 6.39357
5 7 12 21 6.4518
5 7 12 22 6.39357
5 7 12 23 6.28633
5 7 12 24 6.46304
5 7 12 25 6.45959
5 7 12 26 6.4359
5 7 12 27 6.35051
5 7 12 28 6.35066
5 7 12 29 6.31952
5 7 12 30 6.24953
5 7 12 31 6.21936
5 7 12 32 5.76692
5 7 12 33 5.48856
5 7 13 14 6.11621
5 7 13 15 6.11621
5 7 13 16 6.23582
5 7 13 17 6.20753
5 7 13 18 6.11621
5 7 13 19 6.11495
5 7 13 20 6.11621
5 7 13 21 6.20753
5 7 13 22 6.11621
5 7 13 23 5.99509
5 7 13 24 6.20407
5 7 13 25 6.19843
5 7 13 26 6.17319
5 7 13 27 6.08612
5 7 13 28 6.09868
5 7 13 29 6.03571
5 7 13 30 5.97654
5 7 13 31 5.93279
5 7 13 32 5.34513
5 7 13 33 5.17753
5 7 14 15 6.34041
5 7 14 16 6.42978
5 7 14 17 6.38424
5 7 14 18 6.34041
5 7 14 19 6.28277
5 7 14 20 6.34041
5 7 14 21 6.38424
5 7 14 22 6.34041
5 7 14 23 6.25484
5 7 14 24 6.40404
5 7 14 25 6.40126
5 7 14 26 6.38201
5 7 14 27 6.29586
5 7 14 28 6.30131
5 7 14 29 6.2859
5 7 14 30 6.20031
5 7 14 31 6.15935
5 7 14 32 5.82503
5 7 14 33 5.58567
5 7 15 16 6.42978
5 7 15 17 6.38424
5 7 15 18 6.34041
5 7 15 19 6.28277
5 7 15 20 6.34041
5 7 15 21 6.38424
5 7 15 22 6.34041
5 7 15 23 6.25484
5 7 15 24 6.40404
5 7 15 25 6.40126
5 7 15 26 6.38201
5 7 15 27 6.29586
5 7 15 28 6.30131
5 7 15 29 6.2859
5 7 15 30 6.20031
5 7 15 31 6.15935
5 7 15 32 5.82503
5 7 15 33 5.58567
5 7 16 17 6.48067
5 7 16 18 6.42978
5 7 16 19 6.38505
5 7 16 20 6.42978
5 7 16 21 6.48067
5 7 16 22 6.42978
5 7 16 23 6.32837
5 7 16 24 6.4956
5 7 16 25 6.49243
5 7 16 26 6.4702
5 7 16 27 6.38678
5 7 16 28 6.38554
5 7 16 29 6.35988
5 7 16 30 6.2807
5 7 16 31 6.25503
5 7 16 32 5.84379
5 7 16 33 5.59265
5 7 17 18 6.38424
5 7 17 19 6.35087
5 7 17 20 6.38424
5 7 17 21 6.44537
5 7 17 22 6.38424
5 7 17 23 6.27585
5 7 17 24 6.45445
5 7 17 25 6.45093
5 7 17 26 6.42698
5 7 17 27 6.34087
5 7 17 28 6.34885
5 7 17 29 6.31642
5 7 17 30 6.2442
5 7 17 31 6.20938
5 7 17 32 5.74912
5 7 17 33 5.46718
5 7 18 19 6.28277
5 7 18 20 6.34041
5 7 18 21 6.38424
5 7 18 22 6.34041
5 7 18 23 6.25484
5 7 18 24 6.40404
5 7 18 25 6.40126
5 7 18 26 6.38201
5 7 18 27 6.29586
5 7 18 28 6.30131
5 7 18 29 6.2859
5 7 18 30 6.20031
5 7 18 31 6.15935
5 7 18 32 5.82503
5 7 18 33 5.58567
5 7 19 20 6.28277
5 7 19 21 6.35087
5 7 19 22 6.28277
5 7 19 23 6.18158
5 7 19 24 6.35725
5 7 19 25 6.35344
5 7 19 26 6.33159
5 7 19 27 6.24174
5 7 19 28 6.25062
5 7 19 29 6.21683
5 7 19 30 6.14513
5 7 19 31 6.10282
5 7 19 32 5.64028
5 7 19 33 5.46718
5 7 20 21 6.38424
5 7 20 22 6.34041
5 7 20 23 6.25484
5 7 20 24 6.40404
5 7 20 25 6.40126
5 7 20 26 6.38201
5 7 20 27 6.29586
5 7 20 28 6.30131
5 7 20 29 6.2859
5 7 20 30 6.20031
5 7 20 31 6.15935
5 7 20 32 5.82503
5 7 20 33 5.58567
5 7 21 22 6.38424
5 7 21 23 6.27585
5 7 21 24 6.45445
5 7 21 25 6.45093
5 7 21 26 6.42698
5 7 21 27 6.34087
5 7 21 28 6.34885
5 7 21 29 6.31642
5 7 21 30 6.2442
5 7 21 31 6.20938
5 7 21 32 5.74912
5 7 21 33 5.46718
5 7 22 23 6.25484
5 7 22 24 6.40404
5 7 22 25 6.40126
5 7 22 26 6.38201
5 7 22 27 6.29586
5 7 22 28 6.30131
5 7 22 29 6.2859
5 7 22 30 6.20031
5 7 22 31 6.15935
5 7 22 32 5.82503
5 7 22 33 5.58567
5 7 23 24 6.30892
5 7 23 25 6.31845
5 7 23 26 6.28689
5 7 23 27 6.24508
5 7 23 28 6.1977
5 7 23 29 6.23894
5 7 23 30 6.09352
5 7 23 31 6.07542
5 7 23 32 5.78486
5 7 23 33 5.56725
5 7 24 25 6.47574
5 7 24 26 6.44483
5 7 24 27 6.37646
5 7 24 28 6.36208
5 7 24 29 6.33434
5 7 24 30 6.2514
5 7 24 31 6.25072
5 7 24 32 5.82217
5 7 24 33 5.57973
5 7 25 26 6.44198
5 7 25 27 6.36331
5 7 25 28 6.35862
5 7 25 29 6.33419
5 7 25 30 6.24825
5 7 25 31 6.2494
5 7 25 32 5.82569
5 7 25 33 5.58092
5 7 26 27 6.33772
5 7 26 28 6.33545
5 7 26 29 6.34203
5 7 26 30 6.23717
5 7 26 31 6.20334
5 7 26 32 5.81495
5 7 26 33 5.59421
5 7 27 28 6.25315
5 7 27 29 6.23219
5 7 27 30 6.13579
5 7 27 31 6.12311
5 7 27 32 5.73445
5 7 27 33 5.55288
5 7 28 29 6.22881
5 7 28 30 6.14173
5 7 28 31 6.17062
5 7 28 32 5.72858
5 7 28 33 5.54499
5 7 29 30 6.12834
5 7 29 31 6.10229
5 7 29 32 5.80286
5 7 29 33 5.57931
5 7 30 31 6.00412
5 7 30 32 5.71758
5 7 30 33 5.48712
5 7 31 32 5.66981
5 7 31 33 5.4591
5 7 32 33 5.40229
5 8 9 10 6.23304
5 8 9 11 6.24168
5 8 9 12 6.20882
5 8 9 13 5.89266
5 8 9 14 6.2047
5 8 9 15 6.2047
5 8 9 16 6.26077
5 8 9 17 6.19743
5 8 9 18 6.2047
5 8 9 19 6.09122
5 8 9 20 6.2047
5 8 9 21 6.19743
5 8 9 22 6.2047
5 8 9 23 6.13211
5 8 9 24 6.23504
5 8 9 25 6.23308
5 8 9 26 6.23141
5 8 9 27 6.1473
5 8 9 28 6.14904
5 8 9 29 6.15891
5 8 9 30 6.12948
5 8 9 31 6.02968
5 8 9 32 5.88414
5 8 9 33 5.76202
5 8 10 11 6.29318
5 8 10 12 6.26361
5 8 10 13 5.95261
5 8 10 14 6.22945
5 8 10 15 6.22945
5 8 10 16 6.30963
5 8 10 17 6.25327
5 8 10 18 6.22945
5 8 10 19 6.14618
5 8 10 20 6.22945
5 8 10 21 6.25327
5 8 10 22 6.22945
5 8 10 23 6.16648
5 8 10 24 6.28397
5 8 10 25 6.28197
5 8 10 26 6.26713
5 8 10 27 6.17314
5 8 10 28 6.17667
5 8 10 29 6.19504
5 8 10 30 6.15212
5 8 10 31 6.0593
5 8 10 32 5.89121
5 8 10 33 5.72425
5 8 11 12 6.27081
5 8 11 13 5.95934
5 8 11 14 6.23872
5 8 11 15 6.23872
5 8 11 16 6.31746
5 8 11 17 6.26042
5 8 11 18 6.23872
5 8 11 19 6.1538
5 8 11 20 6.23872
5 8 11 21 6.26042
5 8 11 22 6.23872
5 8 11 23 6.17705
5 8 11 24 6.29215
5 8 11 25 6.29023
5 8 11 26 6.27575
5 8 11 27 6.18953
5 8 11 28 6.18602
5 8 11 29 6.20511
5 8 11 30 6.16185
5 8 11 31 6.06861
5 8 11 32 5.9073
5 8 11 33 5.7398
5 8 12 13 5.93895
5 8 12 14 6.20357
5 8 12 15 6.20357
5 8 12 16 6.28679
5 8 12 17 6.23179
5 8 12 18 6.20357
5 8 12 19 6.12374
5 8 12 20 6.20357
5 8 12 21 6.23179
5 8 12 22 6.20357
5 8 12 23 6.1349
5 8 12 24 6.26025
5 8 12 25 6.25802
5 8 12 26 6.24233
5 8 12 27 6.14646
5 8 12 28 6.15078
5 8 12 29 6.16469
5 8 12 30 6.12593
5 8 12 31 6.03041
5 8 12 32 5.84684
5 8 12 33 5.67049
5 8 13 14 5.86836
5 8 13 15 5.86836
5 8 13 16 5.97318
5 8 13 17 5.92932
5 8 13 18 5.86836
5 8 13 19 5.82751
5 8 13 20 5.86836
5 8 13 21 5.92932
5 8 13 22 5.86836
5 8 13 23 5.74867
5 8 13 24 5.93744
5 8 13 25 5.93232
5 8 13 26 5.91557
5 8 13 27 5.81985
5 8 13 28 5.82267
5 8 13 29 5.78993
5 8 13 30 5.7954
5 8 13 31 5.66245
5 8 13 32 5.41802
5 8 13 33 5.33768
5 8 14 15 6.21633
5 8 14 16 6.27503
5 8 14 17 6.19238
5 8 14 18 6.21633
5 8 14 19 6.09519
5 8 14 20 6.21633
5 8 14 21 6.19238
5 8 14 22 6.21633
5 8 14 23 6.14801
5 8 14 24 6.25042
5 8 14 25 6.24908
5 8 14 26 6.23941
5 8 14 27 6.15781
5 8 14 28 6.1589
5 8 14 29 6.17388
5 8 14 30 6.14276
5 8 14 31 6.05521
5 8 14 32 5.93002
5 8 14 33 5.77573
5 8 15 16 6.27503
5 8 15 17 6.19238
5 8 15 18 6.21633
5 8 15 19 6.09519
5 8 15 20 6.21633
5 8 15 21 6.19238
5 8 15 22 6.21633
5 8 15 23 6.14801
5 8 15 24 6.25042
5 8 15 25 6.24908
5 8 15 26 6.23941
5 8 15 27 6.15781
5 8 15 28 6.1589
5 8 15 29 6.17388
5 8 15 30 6.14276
5 8 15 31 6.05521
5 8 15 32 5.93002
5 8 15 33 5.77573
5 8 16 17 6.27623
5 8 16 18 6.27503
5 8 16 19 6.16963
5 8 16 20 6.27503
5 8 16 21 6.27623
5 8 16 22 6.27503
5 8 16 23 6.20081
5 8 16 24 6.31042
5 8 16 25 6.30269
5 8 16 26 6.29489
5 8 16 27 6.21043
5 8 16 28 6.21754
5 8 16 29 6.22798
5 8 16 30 6.20157
5 8 16 31 6.10284
5 8 16 32 5.93118
5 8 16 33 5.783
5 8 17 18 6.19238
5 8 17 19 6.11761
5 8 17 20 6.19238
5 8 17 21 6.224
5 8 17 22 6.19238
5 8 17 23 6.12089
5 8 17 24 6.24928
5 8 17 25 6.24697
5 8 17 26 6.23104
5 8 17 27 6.13445
5 8 17 28 6.1391
5 8 17 29 6.15123
5 8 17 30 6.11887
5 8 17 31 6.01735
5 8 17 32 5.82909
5 8 17 33 5.64754
5 8 18 19 6.09519
5 8 18 20 6.21633
5 8 18 21 6.19238
5 8 18 22 6.21633
5 8 18 23 6.14801
5 8 18 24 6.25042
5 8 18 25 6.24908
5 8 18 26 6.23941
5 8 18 27 6.15781
5 8 18 28 6.1589
5 8 18 29 6.17388
5 8 18 30 6.14276
5 8 18 31 6.05521
5 8 18 32 5.93002
5 8 18 33 5.77573
5 8 19 20 6.09519
5 8 19 21 6.11761
5 8 19 22 6.09519
5 8 19 23 6.02499
5 8 19 24 6.14099
5 8 19 25 6.1385
5 8 19 26 6.12625
5 8 19 27 6.04386
5 8 19 28 6.04379
5 8 19 29 6.05586
5 8 19 30 6.02097
5 8 19 31 5.92038
5 8 19 32 5.75403
5 8 19 33 5.64754
5 8 20 21 6.19238
5 8 20 22 6.21633
5 8 20 23 6.14801
5 8 20 24 6.25042
5 8 20 25 6.24908
5 8 20 26 6.23941
5 8 20 27 6.15781
5 8 20 28 6.1589
5 8 20 29 6.17388
5 8 20 30 6.14276
5 8 20 31 6.05521
5 8 20 32 5.93002
5 8 20 33 5.77573
5 8 21 22 6.19238
5 8 21 23 6.12089
5 8 21 24 6.24928
5 8 21 25 6.24697
5 8 21 26 6.23104
5 8 21 27 6.13445
5 8 21 28 6.1391
5 8 21 29 6.15123
5 8 21 30 6.11887
5 8 21 31 6.01735
5 8 21 32 5.82909
5 8 21 33 5.64754
5 8 22 23 6.14801
5 8 22 24 6.25042
5 8 22 25 6.24908
5 8 22 26 6.23941
5 8 22 27 6.15781
5 8 22 28 6.1589
5 8 22 29 6.17388
5 8 22 30 6.14276
5 8 22 31 6.05521
5 8 22 32 5.93002
5 8 22 33 5.77573
5 8 23 24 6.18279
5 8 23 25 6.1917
5 8 23 26 6.1718
5 8 23 27 6.1216
5 8 23 28 6.08296
5 8 23 29 6.13721
5 8 23 30 6.07287
5 8 23 31 5.98933
5 8 23 32 5.8966
5 8 23 33 5.76546
5 8 24 25 6.28649
5 8 24 26 6.27734
5 8 24 27 6.20032
5 8 24 28 6.19519
5 8 24 29 6.20456
5 8 24 30 6.17549
5 8 24 31 6.09849
5 8 24 32 5.91548
5 8 24 33 5.77443
5 8 25 26 6.27587
5 8 25 27 6.18942
5 8 25 28 6.19328
5 8 25 29 6.20546
5 8 25 30 6.17417
5 8 25 31 6.09776
5 8 25 32 5.91878
5 8 25 33 5.77629
5 8 26 27 6.17478
5 8 26 28 6.17541
5 8 26 29 6.21028
5 8 26 30 6.16531
5 8 26 31 6.06743
5 8 26 32 5.92437
5 8 26 33 5.78467
5 8 27 28 6.10154
5 8 27 29 6.10978
5 8 27 30 6.08078
5 8 27 31 5.99358
5 8 27 32 5.85127
5 8 27 33 5.7507
5 8 28 29 6.10849
5 8 28 30 6.08183
5 8 28 31 6.02968
5 8 28 32 5.84864
5 8 28 33 5.74247
5 8 29 30 6.09964
5 8 29 31 6.00555
5 8 29 32 5.909
5 8 29 33 5.77848
5 8 30 31 5.9769
5 8 30 32 5.87728
5 8 30 33 5.73192
5 8 31 32 5.80915
5 8 31 33 5.69191
5 8 32 33 5.69944
5 9 10 11 6.57605
5 9 10 12 6.54993
5 9 10 13 6.26615
5 9 10 14 6.5133
5 9 10 15 6.5133
5 9 10 16 6.59232
5 9 10 17 6.54031
5 9 10 18 6.5133
5 9 10 19 6.44285
5 9 10 20 6.5133
5 9 10 21 6.54031
5 9 10 22 6.5133
5 9 10 23 6.44158
5 9 10 24 6.57062
5 9 10 25 6.56859
5 9 10 26 6.55301
5 9 10 27 6.47381
5 9 10 28 6.47656
5 9 10 29 6.46767
5 9 10 30 6.37425
5 9 10 31 6.34587
5 9 10 32 6.05142
5 9 10 33 5.91979
5 9 11 12 6.55666
5 9 11 13 6.27269
5 9 11 14 6.52173
5 9 11 15 6.52173
5 9 11 16 6.59953
5 9 11 17 6.547
5 9 11 18 6.52173
5 9 11 19 6.44999
5 9 11 20 6.52173
5 9 11 21 6.547
5 9 11 22 6.52173
5 9 11 23 6.45909
5 9 11 24 6.57808
5 9 11 25 6.5761
5 9 11 26 6.5608
5 9 11 27 6.48225
5 9 11 28 6.48472
5 9 11 29 6.48478
5 9 11 30 6.38399
5 9 11 31 6.35438
5 9 11 32 6.06763
5 9 11 33 5.93326
5 9 12 13 6.25366
5 9 12 14 6.49123
5 9 12 15 6.49123
5 9 12 16 6.57258
5 9 12 17 6.52157
5 9 12 18 6.49123
5 9 12 19 6.42332
5 9 12 20 6.49123
5 9 12 21 6.52157
5 9 12 22 6.49123
5 9 12 23 6.41569
5 9 12 24 6.55031
5 9 12 25 6.54811
5 9 12 26 6.5319
5 9 12 27 6.45167
5 9 12 28 6.45491
5 9 12 29 6.44265
5 9 12 30 6.35247
5 9 12 31 6.32175
5 9 12 32 6.01641
5 9 12 33 5.87256
5 9 13 14 6.18924
5 9 13 15 6.18924
5 9 13 16 6.28723
5 9 13 17 6.24435
5 9 13 18 6.18924
5 9 13 19 6.15585
5 9 13 20 6.18924
5 9 13 21 6.24435
5 9 13 22 6.18924
5 9 13 23 6.09278
5 9 13 24 6.25883
5 9 13 25 6.25463
5 9 13 26 6.23767
5 9 13 27 6.15365
5 9 13 28 6.16089
5 9 13 29 6.12706
5 9 13 30 6.04144
5 9 13 31 5.99768
5 9 13 32 5.60878
5 9 13 33 5.57015
5 9 14 15 6.48938
5 9 14 16 6.55169
5 9 14 17 6.48088
5 9 14 18 6.48938
5 9 14 19 6.39669
5 9 14 20 6.48938
5 9 14 21 6.48088
5 9 14 22 6.48938
5 9 14 23 6.42322
5 9 14 24 6.53033
5 9 14 25 6.52876
5 9 14 26 6.51724
5 9 14 27 6.44111
5 9 14 28 6.43349
5 9 14 29 6.44745
5 9 14 30 6.35266
5 9 14 31 6.32435
5 9 14 32 6.09031
5 9 14 33 5.97126
5 9 15 16 6.55169
5 9 15 17 6.48088
5 9 15 18 6.48938
5 9 15 19 6.39669
5 9 15 20 6.48938
5 9 15 21 6.48088
5 9 15 22 6.48938
5 9 15 23 6.42322
5 9 15 24 6.53033
5 9 15 25 6.52876
5 9 15 26 6.51724
5 9 15 27 6.44111
5 9 15 28 6.43349
5 9 15 29 6.44745
5 9 15 30 6.35266
5 9 15 31 6.32435
5 9 15 32 6.09031
5 9 15 33 5.97126
5 9 16 17 6.5628
5 9 16 18 6.55169
5 9 16 19 6.46571
5 9 16 20 6.55169
5 9 16 21 6.5628
5 9 16 22 6.55169
5 9 16 23 6.47245
5 9 16 24 6.59584
5 9 16 25 6.59396
5 9 16 26 6.57926
5 9 16 27 6.4979
5 9 16 28 6.49921
5 9 16 29 6.4975
5 9 16 30 6.40477
5 9 16 31 6.38647
5 9 16 32 6.1053
5 9 16 33 5.97538
5 9 17 18 6.48088
5 9 17 19 6.4172
5 9 17 20 6.48088
5 9 17 21 6.51411
5 9 17 22 6.48088
5 9 17 23 6.40397
5 9 17 24 6.54022
5 9 17 25 6.53797
5 9 17 26 6.52155
5 9 17 27 6.4405
5 9 17 28 6.44395
5 9 17 29 6.43134
5 9 17 30 6.34583
5 9 17 31 6.31037
5 9 17 32 5.99435
5 9 17 33 5.8501
5 9 18 19 6.39669
5 9 18 20 6.48938
5 9 18 21 6.48088
5 9 18 22 6.48938
5 9 18 23 6.42322
5 9 18 24 6.53033
5 9 18 25 6.52876
5 9 18 26 6.51724
5 9 18 27 6.44111
5 9 18 28 6.43349
5 9 18 29 6.44745
5 9 18 30 6.35266
5 9 18 31 6.32435
5 9 18 32 6.09031
5 9 18 33 5.97126
5 9 19 20 6.39669
5 9 19 21 6.4172
5 9 19 22 6.39669
5 9 19 23 6.32067
5 9 19 24 6.44205
5 9 19 25 6.43969
5 9 19 26 6.42606
5 9 19 27 6.34107
5 9 19 28 6.34438
5 9 19 29 6.34874
5 9 19 30 6.25877
5 9 19 31 6.21736
5 9 19 32 5.92014
5 9 19 33 5.8501
5 9 20 21 6.48088
5 9 20 22 6.48938
5 9 20 23 6.42322
5 9 20 24 6.53033
5 9 20 25 6.52876
5 9 20 26 6.51724
5 9 20 27 6.44111
5 9 20 28 6.43349
5 9 20 29 6.44745
5 9 20 30 6.35266
5 9 20 31 6.32435
5 9 20 32 6.09031
5 9 20 33 5.97126
5 9 21 22 6.48088
5 9 21 23 6.40397
5 9 21 24 6.54022
5 9 21 25 6.53797
5 9 21 26 6.52155
5 9 21 27 6.4405
5 9 21 28 6.44395
5 9 21 29 6.43134
5 9 21 30 6.34583
5 9 21 31 6.31037
5 9 21 32 5.99435
5 9 21 33 5.8501
5 9 22 23 6.42322
5 9 22 24 6.53033
5 9 22 25 6.52876
5 9 22 26 6.51724
5 9 22 27 6.44111
5 9 22 28 6.43349
5 9 22 29 6.44745
5 9 22 30 6.35266
5 9 22 31 6.32435
5 9 22 32 6.09031
5 9 22 33 5.97126
5 9 23 24 6.45655
5 9 23 25 6.46439
5 9 23 26 6.44372
5 9 23 27 6.3966
5 9 23 28 6.36902
5 9 23 29 6.41229
5 9 23 30 6.27454
5 9 23 31 6.26712
5 9 23 32 6.06558
5 9 23 33 5.95943
5 9 24 25 6.57989
5 9 24 26 6.55342
5 9 24 27 6.48908
5 9 24 28 6.48579
5 9 24 29 6.47691
5 9 24 30 6.3812
5 9 24 31 6.3828
5 9 24 32 6.08519
5 9 24 33 5.96681
5 9 25 26 6.55181
5 9 25 27 6.47909
5 9 25 28 6.4777
5 9 25 29 6.47742
5 9 25 30 6.37974
5 9 25 31 6.38198
5 9 25 32 6.08826
5 9 25 33 5.96816
5 9 26 27 6.46322
5 9 26 28 6.46351
5 9 26 29 6.48073
5 9 26 30 6.37006
5 9 26 31 6.35138
5 9 26 32 6.08449
5 9 26 33 5.97674
5 9 27 28 6.39586
5 9 27 29 6.39308
5 9 27 30 6.29386
5 9 27 31 6.28116
5 9 27 32 6.02102
5 9 27 33 5.94233
5 9 28 29 6.38736
5 9 28 30 6.29435
5 9 28 31 6.31572
5 9 28 32 6.01914
5 9 28 33 5.93484
5 9 29 30 6.30024
5 9 29 31 6.28276
5 9 29 32 6.07737
5 9 29 33 5.96749
5 9 30 31 6.17755
5 9 30 32 6.0032
5 9 30 33 5.88829
5 9 31 32 5.97915
5 9 31 33 5.87711
5 9 32 33 5.83098
5 10 11 12 6.61277
5 10 11 13 6.33231
5 10 11 14 6.56926
5 10 11 15 6.56926
5 10 11 16 6.65133
5 10 11 17 6.60391
5 10 11 18 6.56926
5 10 11 19 6.50593
5 10 11 20 6.56926
5 10 11 21 6.60391
5 10 11 22 6.56926
5 10 11 23 6.49932
5 10 11 24 6.62982
5 10 11 25 6.62791
5 10 11 26 6.60993
5 10 11 27 6.52765
5 10 11 28 6.53123
5 10 11 29 6.52588
5 10 11 30 6.43537
5 10 11 31 6.41451
5 10 11 32 6.086
5 10 11 33 5.90397
5 10 12 13 6.31532
5 10 12 14 6.54135
5 10 12 15 6.54135
5 10 12 16 6.62676
5 10 12 17 6.58078
5 10 12 18 6.54135
5 10 12 19 6.48173
5 10 12 20 6.54135
5 10 12 21 6.58078
5 10 12 22 6.54135
5 10 12 23 6.46153
5 10 12 24 6.60452
5 10 12 25 6.60242
5 10 12 26 6.58354
5 10 12 27 6.4997
5 10 12 28 6.50402
5 10 12 29 6.49555
5 10 12 30 6.40535
5 10 12 31 6.38512
5 10 12 32 6.03888
5 10 12 33 5.83802
5 10 13 14 6.24282
5 10 13 15 6.24282
5 10 13 16 6.34477
5 10 13 17 6.3069
5 10 13 18 6.24282
5 10 13 19 6.20915
5 10 13 20 6.24282
5 10 13 21 6.3069
5 10 13 22 6.24282
5 10 13 23 6.14343
5 10 13 24 6.31661
5 10 13 25 6.31263
5 10 13 26 6.29241
5 10 13 27 6.2045
5 10 13 28 6.21302
5 10 13 29 6.1785
5 10 13 30 6.09843
5 10 13 31 6.06478
5 10 13 32 5.62008
5 10 13 33 5.53032
5 10 14 15 6.52995
5 10 14 16 6.58585
5 10 14 17 6.5318
5 10 14 18 6.52995
5 10 14 19 6.44166
5 10 14 20 6.52995
5 10 14 21 6.5318
5 10 14 22 6.52995
5 10 14 23 6.45977
5 10 14 24 6.56454
5 10 14 25 6.56308
5 10 14 26 6.54897
5 10 14 27 6.47824
5 10 14 28 6.47497
5 10 14 29 6.48515
5 10 14 30 6.39254
5 10 14 31 6.3559
5 10 14 32 6.1031
5 10 14 33 5.93373
5 10 15 16 6.58585
5 10 15 17 6.5318
5 10 15 18 6.52995
5 10 15 19 6.44166
5 10 15 20 6.52995
5 10 15 21 6.5318
5 10 15 22 6.52995
5 10 15 23 6.45977
5 10 15 24 6.56454
5 10 15 25 6.56308
5 10 15 26 6.54897
5 10 15 27 6.47824
5 10 15 28 6.47497
5 10 15 29 6.48515
5 10 15 30 6.39254
5 10 15 31 6.3559
5 10 15 32 6.1031
5 10 15 33 5.93373
5 10 16 17 6.61776
5 10 16 18 6.58585
5 10 16 19 6.51965
5 10 16 20 6.58585
5 10 16 21 6.61776
5 10 16 22 6.58585
5 10 16 23 6.51882
5 10 16 24 6.64542
5 10 16 25 6.6436
5 10 16 26 6.6262
5 10 16 27 6.545
5 10 16 28 6.54806
5 10 16 29 6.54431
5 10 16 30 6.45376
5 10 16 31 6.4308
5 10 16 32 6.12097
5 10 16 33 5.94309
5 10 17 18 6.5318
5 10 17 19 6.47613
5 10 17 20 6.5318
5 10 17 21 6.57388
5 10 17 22 6.5318
5 10 17 23 6.4568
5 10 17 24 6.59527
5 10 17 25 6.59312
5 10 17 26 6.57402
5 10 17 27 6.4894
5 10 17 28 6.49392
5 10 17 29 6.48484
5 10 17 30 6.39938
5 10 17 31 6.37439
5 10 17 32 6.01706
5 10 17 33 5.82935
5 10 18 19 6.44166
5 10 18 20 6.52995
5 10 18 21 6.5318
5 10 18 22 6.52995
5 10 18 23 6.45977
5 10 18 24 6.56454
5 10 18 25 6.56308
5 10 18 26 6.54897
5 10 18 27 6.47824
5 10 18 28 6.47497
5 10 18 29 6.48515
5 10 18 30 6.39254
5 10 18 31 6.3559
5 10 18 32 6.1031
5 10 18 33 5.93373
5 10 19 20 6.44166
5 10 19 21 6.47613
5 10 19 22 6.44166
5 10 19 23 6.36312
5 10 19 24 6.49597
5 10 19 25 6.49365
5 10 19 26 6.47728
5 10 19 27 6.3887
5 10 19 28 6.40019
5 10 19 29 6.38538
5 10 19 30 6.29811
5 10 19 31 6.2734
5 10 19 32 5.93658
5 10 19 33 5.82935
5 10 20 21 6.5318
5 10 20 22 6.52995
5 10 20 23 6.45977
5 10 20 24 6.56454
5 10 20 25 6.56308
5 10 20 26 6.54897
5 10 20 27 6.47824
5 10 20 28 6.47497
5 10 20 29 6.48515
5 10 20 30 6.39254
5 10 20 31 6.3559
5 10 20 32 6.1031
5 10 20 33 5.93373
5 10 21 22 6.5318
5 10 21 23 6.4568
5 10 21 24 6.59527
5 10 21 25 6.59312
5 10 21 26 6.57402
5 10 21 27 6.4894
5 10 21 28 6.49392
5 10 21 29 6.48484
5 10 21 30 6.39938
5 10 21 31 6.37439
5 10 21 32 6.01706
5 10 21 33 5.82935
5 10 22 23 6.45977
5 10 22 24 6.56454
5 10 22 25 6.56308
5 10 22 26 6.54897
5 10 22 27 6.47824
5 10 22 28 6.47497
5 10 22 29 6.48515
5 10 22 30 6.39254
5 10 22 31 6.3559
5 10 22 32 6.1031
5 10 22 33 5.93373
5 10 23 24 6.49762
5 10 23 25 6.50573
5 10 23 26 6.48211
5 10 23 27 6.43195
5 10 23 28 6.39751
5 10 23 29 6.44783
5 10 23 30 6.30949
5 10 23 31 6.30635
5 10 23 32 6.07438
5 10 23 33 5.92041
5 10 24 25 6.62931
5 10 24 26 6.60505
5 10 24 27 6.53669
5 10 24 28 6.52229
